,trial,opinion,activated,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
5624,624,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5625,625,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5626,626,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5627,627,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5628,628,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5629,629,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5630,630,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5631,631,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5632,632,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5633,633,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5634,634,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5635,635,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5636,636,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5637,637,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5638,638,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5639,639,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5640,640,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5641,641,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5642,642,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5643,643,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5644,644,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5645,645,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5646,646,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5647,647,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5648,648,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5649,649,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5650,650,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5651,651,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5652,652,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5653,653,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5654,654,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5655,655,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5656,656,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5657,657,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5658,658,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5659,659,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5660,660,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5661,661,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5662,662,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5663,663,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5664,664,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5665,665,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5666,666,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5667,667,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5668,668,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5669,669,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5670,670,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5671,671,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5672,672,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5673,673,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5674,674,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5675,675,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5676,676,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5677,677,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5678,678,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5679,679,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5680,680,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5681,681,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5682,682,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5683,683,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5684,684,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5685,685,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5686,686,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5687,687,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5688,688,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5689,689,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5690,690,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5691,691,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5692,692,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5693,693,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5694,694,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5695,695,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5696,696,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5697,697,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5698,698,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5699,699,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5700,700,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5701,701,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5702,702,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5703,703,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5704,704,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5705,705,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5706,706,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5707,707,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5708,708,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5709,709,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5710,710,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5711,711,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5712,712,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5713,713,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5714,714,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5715,715,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5716,716,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5717,717,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5718,718,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5719,719,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5720,720,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5721,721,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5722,722,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5723,723,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5724,724,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5725,725,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5726,726,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5727,727,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5728,728,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5729,729,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5730,730,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5731,731,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5732,732,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5733,733,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5734,734,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5735,735,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5736,736,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5737,737,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5738,738,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5739,739,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5740,740,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5741,741,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5742,742,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5743,743,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5744,744,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5745,745,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5746,746,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5747,747,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5748,748,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5749,749,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5750,750,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5751,751,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5752,752,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5753,753,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5754,754,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5755,755,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5756,756,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5757,757,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5758,758,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5759,759,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5760,760,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5761,761,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5762,762,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5763,763,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5764,764,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5765,765,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5766,766,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5767,767,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5768,768,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5769,769,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5770,770,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5771,771,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5772,772,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5773,773,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5774,774,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5775,775,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5776,776,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5777,777,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5778,778,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5779,779,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5780,780,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5781,781,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5782,782,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5783,783,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5784,784,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5785,785,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5786,786,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5787,787,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5788,788,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5789,789,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5790,790,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5791,791,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5792,792,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5793,793,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5794,794,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5795,795,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5796,796,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5797,797,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5798,798,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5799,799,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5800,800,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5801,801,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5802,802,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5803,803,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5804,804,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5805,805,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5806,806,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5807,807,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5808,808,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5809,809,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5810,810,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5811,811,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5812,812,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5813,813,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5814,814,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5815,815,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5816,816,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5817,817,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5818,818,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5819,819,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5820,820,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5821,821,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5822,822,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5823,823,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5824,824,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5825,825,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5826,826,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5827,827,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5828,828,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5829,829,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5830,830,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5831,831,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5832,832,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5833,833,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5834,834,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5835,835,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5836,836,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5837,837,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5838,838,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5839,839,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5840,840,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5841,841,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5842,842,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5843,843,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5844,844,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5845,845,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5846,846,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5847,847,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5848,848,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5849,849,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5850,850,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5851,851,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5852,852,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5853,853,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5854,854,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5855,855,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5856,856,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5857,857,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5858,858,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5859,859,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5860,860,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5861,861,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5862,862,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5863,863,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5864,864,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5865,865,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5866,866,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5867,867,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5868,868,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5869,869,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5870,870,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5871,871,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5872,872,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5873,873,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5874,874,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5875,875,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5876,876,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5877,877,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5878,878,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5879,879,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5880,880,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5881,881,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5882,882,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5883,883,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5884,884,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5885,885,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5886,886,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5887,887,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5888,888,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5889,889,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5890,890,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5891,891,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5892,892,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5893,893,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5894,894,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5895,895,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5896,896,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5897,897,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5898,898,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5899,899,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5900,900,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5901,901,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5902,902,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5903,903,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5904,904,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5905,905,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5906,906,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5907,907,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5908,908,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5909,909,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5910,910,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5911,911,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5912,912,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5913,913,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5914,914,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5915,915,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5916,916,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5917,917,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5918,918,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5919,919,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5920,920,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5921,921,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5922,922,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5923,923,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5924,924,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5925,925,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5926,926,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5927,927,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5928,928,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5929,929,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5930,930,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5931,931,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5932,932,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5933,933,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5934,934,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5935,935,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5936,936,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5937,937,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5938,938,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5939,939,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5940,940,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5941,941,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5942,942,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5943,943,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5944,944,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5945,945,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5946,946,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
5947,947,159708.28231639523,0,min_opinion_solution,500,0.2335529327392578,polarized,random,True
