,trial,opinion,activated,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
5306,306,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5307,307,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5308,308,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5309,309,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5310,310,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5311,311,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5312,312,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5313,313,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5314,314,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5315,315,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5316,316,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5317,317,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5318,318,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5319,319,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5320,320,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5321,321,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5322,322,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5323,323,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5324,324,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5325,325,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5326,326,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5327,327,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5328,328,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5329,329,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5330,330,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5331,331,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5332,332,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5333,333,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5334,334,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5335,335,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5336,336,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5337,337,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5338,338,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5339,339,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5340,340,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5341,341,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5342,342,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5343,343,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5344,344,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5345,345,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5346,346,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5347,347,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5348,348,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5349,349,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5350,350,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5351,351,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5352,352,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5353,353,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5354,354,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5355,355,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5356,356,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5357,357,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5358,358,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5359,359,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5360,360,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5361,361,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5362,362,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5363,363,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5364,364,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5365,365,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5366,366,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5367,367,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5368,368,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5369,369,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5370,370,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5371,371,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5372,372,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5373,373,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5374,374,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5375,375,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5376,376,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5377,377,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5378,378,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5379,379,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5380,380,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5381,381,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5382,382,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5383,383,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5384,384,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5385,385,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5386,386,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5387,387,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5388,388,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5389,389,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5390,390,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5391,391,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5392,392,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5393,393,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5394,394,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5395,395,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5396,396,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5397,397,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5398,398,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5399,399,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5400,400,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5401,401,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5402,402,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5403,403,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5404,404,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5405,405,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5406,406,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5407,407,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5408,408,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5409,409,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5410,410,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5411,411,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5412,412,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5413,413,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5414,414,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5415,415,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5416,416,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5417,417,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5418,418,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5419,419,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5420,420,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5421,421,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5422,422,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5423,423,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5424,424,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5425,425,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5426,426,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5427,427,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5428,428,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5429,429,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5430,430,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5431,431,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5432,432,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5433,433,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5434,434,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5435,435,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5436,436,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5437,437,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5438,438,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5439,439,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5440,440,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5441,441,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5442,442,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5443,443,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5444,444,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5445,445,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5446,446,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5447,447,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5448,448,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5449,449,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5450,450,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5451,451,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5452,452,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5453,453,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5454,454,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5455,455,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5456,456,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5457,457,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5458,458,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5459,459,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5460,460,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5461,461,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5462,462,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5463,463,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5464,464,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5465,465,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5466,466,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5467,467,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5468,468,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5469,469,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5470,470,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5471,471,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5472,472,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5473,473,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5474,474,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5475,475,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5476,476,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5477,477,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5478,478,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5479,479,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5480,480,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5481,481,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5482,482,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5483,483,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5484,484,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5485,485,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5486,486,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5487,487,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5488,488,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5489,489,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5490,490,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5491,491,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5492,492,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5493,493,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5494,494,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5495,495,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5496,496,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5497,497,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5498,498,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5499,499,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5500,500,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5501,501,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5502,502,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5503,503,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5504,504,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5505,505,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5506,506,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5507,507,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5508,508,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5509,509,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5510,510,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5511,511,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5512,512,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5513,513,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5514,514,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5515,515,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5516,516,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5517,517,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5518,518,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5519,519,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5520,520,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5521,521,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5522,522,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5523,523,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5524,524,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5525,525,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5526,526,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5527,527,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5528,528,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5529,529,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5530,530,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5531,531,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5532,532,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5533,533,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5534,534,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5535,535,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5536,536,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5537,537,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5538,538,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5539,539,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5540,540,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5541,541,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5542,542,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5543,543,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5544,544,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5545,545,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5546,546,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5547,547,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5548,548,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5549,549,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5550,550,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5551,551,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5552,552,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5553,553,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5554,554,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5555,555,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5556,556,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5557,557,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5558,558,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5559,559,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5560,560,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5561,561,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5562,562,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5563,563,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5564,564,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5565,565,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5566,566,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5567,567,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5568,568,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5569,569,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5570,570,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5571,571,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5572,572,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5573,573,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5574,574,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5575,575,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5576,576,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5577,577,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5578,578,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5579,579,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5580,580,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5581,581,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5582,582,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5583,583,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5584,584,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5585,585,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5586,586,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5587,587,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5588,588,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5589,589,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5590,590,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5591,591,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5592,592,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5593,593,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5594,594,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5595,595,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5596,596,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5597,597,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5598,598,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5599,599,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5600,600,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5601,601,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5602,602,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5603,603,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5604,604,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5605,605,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5606,606,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5607,607,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5608,608,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5609,609,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5610,610,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5611,611,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5612,612,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5613,613,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5614,614,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5615,615,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5616,616,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5617,617,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5618,618,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5619,619,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5620,620,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5621,621,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5622,622,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5623,623,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5624,624,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5625,625,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5626,626,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5627,627,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5628,628,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5629,629,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
